实际行程时间,预测行程时间,绝对误差,相对误差(%)
71.0,50.713902664720784,20.286097335279216,28.571968077817804
69.0,49.02136086251357,19.978639137486432,28.95454947457605
55.0,49.52781308913934,5.472186910860657,9.949430747001287
76.0,50.633792623003544,25.366207376996456,33.376588653898786
86.0,48.78067940847201,37.21932059152799,43.27827975754036
53.0,50.90411644547466,2.0958835545253365,3.9544972726818526
71.0,43.485146568398626,27.514853431601374,38.75331469234172
79.0,47.34902846298982,31.65097153701018,40.06452093287356
6.0,51.59695301882628,45.59695301882628,759.9492169677721
45.0,50.830179076786074,5.830179076786074,12.955953503940263
52.0,48.4349543220444,3.5650456779556023,6.855857072978358
68.0,46.061208807151935,21.938791192848065,32.26292822472912
27.0,46.71310699129682,19.71310699129682,73.01150737490299
40.0,47.41344355856107,7.41344355856107,18.53360889635634
33.0,50.697233907534816,17.697233907534816,53.62798153782178
86.0,49.37135396323693,36.62864603676307,42.59144887990753
13.0,47.77350683349372,34.77350683349372,267.48851410174024
67.0,49.35589681960701,17.64410318039299,26.3344823587562
32.0,50.07050455546191,18.07050455546191,56.470326735642
74.0,45.05877098697419,28.94122901302581,39.10976893646851
72.0,47.976897279586574,24.023102720413426,33.3654204449723
55.0,50.928540565605836,4.071459434394164,7.402653517066839
76.0,50.80441168760331,25.195588312396687,33.15208988468886
7.0,47.28552373806777,40.28552373806777,575.5074819641752
61.0,51.665647925757185,9.334352074242815,15.302216515127071
75.0,47.79504154955463,27.204958450445368,36.27327793387879
70.0,42.266935668035366,27.733064331964634,39.61866333132145
55.0,45.884831852474285,9.115168147525715,16.573032995471166
73.0,48.15920802665125,24.84079197334875,34.028482155225646
36.0,47.80881313488726,11.80881313488726,32.80225870792904
41.0,46.76947343748973,5.769473437489729,14.071886432867457
38.0,50.23634478523153,12.23634478523153,32.20090732947192
46.0,49.10896274512847,3.1089627451284727,6.758614663308074
35.0,49.094998986039805,14.094998986039805,40.27142567428438
81.0,50.712151719924414,30.287848280075586,37.39240528399777
89.0,47.619286333655005,41.380713666344995,46.495183894717414
72.0,50.506427561749355,21.493572438250645,29.85218394197332
70.0,46.680226552926904,23.319773447073096,33.31396206719969
34.0,48.80575034117618,14.805750341176179,43.546324532743036
75.0,46.75560263545673,28.244397364543268,37.65919648600748
68.0,43.88414507469754,24.115854925302457,35.46449253715734
63.0,45.650783764747935,17.349216235252065,27.53843846861036
77.0,42.60090226528347,34.39909773471653,44.67415290217124
65.0,55.68323068654358,9.316769313456419,14.333491251449363
16.0,46.503982626066566,30.503982626066566,190.6498914117245
44.0,49.21684800322697,5.216848003226971,11.856472734579807
10.0,47.76222991737669,37.76222991737669,377.62229916999075
53.0,47.8533667047385,5.146633295261502,9.710628858965643
6.0,49.36055889033475,43.36055889033475,722.6759814935347
40.0,52.12333851329595,12.123338513295948,30.3083462831641
36.0,49.505992939747024,13.505992939747024,37.51664705474863
42.0,50.65473981166672,8.654739811666722,20.60652336106218
69.0,48.19428326289734,20.805716737102657,30.15321266242392
22.0,44.38039753108815,22.38039753108815,101.72907968630192
62.0,51.6718184150547,10.328181584945298,16.658357395046192
86.0,46.633157936009454,39.366842063990546,45.77539774877299
86.0,50.84256644533546,35.15743355466454,40.88073669142286
17.0,51.27676050175245,34.27676050175245,201.62800295029894
12.0,47.98359526416069,35.98359526416069,299.8632938655069
67.0,49.679875228365795,17.320124771634205,25.85093249493784
60.0,50.782973438481264,9.217026561518736,15.361710935838957
63.0,47.430343884791526,15.569656115208474,24.71373986537105
78.0,48.802366995415035,29.197633004584965,37.43286282634299
64.0,49.19951205893019,14.800487941069811,23.125762407885446
32.0,48.382978218851676,16.382978218851676,51.196806933751496
9.0,45.04177146036283,36.04177146036283,400.46412733291515
52.0,48.65851000744957,3.3414899925504287,6.425942293353851
42.0,51.66878520137871,9.66878520137871,23.020917146084972
68.0,50.010612280240956,17.989387719759044,26.454981940783217
67.0,43.338454798309506,23.661545201690494,35.31573910694802
87.0,48.77226375503333,38.22773624496667,43.93992671830199
23.0,51.54951832162845,28.549518321628447,124.12834052827965
58.0,47.642732226201574,10.357267773798426,17.857358230656153
47.0,46.04805070066045,0.9519492993395531,2.025424041143676
29.0,47.743207995977556,18.743207995977556,64.63175171004457
71.0,48.40334693043412,22.596653069565882,31.8262719289212
77.0,46.43928057198976,30.560719428010238,39.68924601035136
50.0,43.30843596220244,6.691564037797562,13.383128075568356
86.0,49.244832404868156,36.755167595131844,42.73856697103384
53.0,51.92556922755102,1.0744307724489772,2.027227872541415
17.0,49.228230867067055,32.228230867067055,189.57782862869107
61.0,42.830664721123874,18.169335278876126,29.78579553909236
70.0,48.5118208614058,21.488179138594198,30.697398769376427
33.0,49.04397997139106,16.04397997139106,48.618121125280126
64.0,50.6103090137536,13.3896909862464,20.92139216597731
35.0,45.52505344875231,10.52505344875231,30.071581282063537
23.0,51.635682473508105,28.635682473508105,124.50296727558087
38.0,47.24389952627964,9.243899526279641,24.32605138488241
81.0,50.513789465515565,30.486210534484435,37.63729695610716
58.0,50.48955322906517,7.510446770934827,12.94904615676186
29.0,46.622552635325654,17.622552635325654,60.767422880223755
72.0,46.252825225683715,25.747174774316285,35.75996496427851
59.0,50.294609241506684,8.705390758493316,14.75489959064163
71.0,47.1492272072538,23.8507727927462,33.59263773621494
62.0,44.93913294624273,17.06086705375727,27.517527506015732
72.0,48.031099154696705,23.968900845303295,33.290140062875004
68.0,49.17514073154823,18.824859268451767,27.68361657121189
30.0,47.05853135787327,17.05853135787327,56.86177119272136
49.0,49.09700143192739,0.09700143192738864,0.19796210597385852
67.0,49.21110485103521,17.78889514896479,26.55058977453469
9.0,45.972572323060085,36.972572323060085,410.80635914054756
25.0,49.04203034696153,24.042030346961532,96.16812138746145
18.0,47.649921655171916,29.649921655171916,164.7217869722622
17.0,46.86025312078264,29.860253120782637,175.64854776827644
66.0,48.94471548873194,17.055284511268063,25.84134016854882
57.0,48.69596596085689,8.304034039143112,14.568480770400951
82.0,48.26368582061855,33.73631417938145,41.14184656017111
85.0,50.55317189799585,34.44682810200415,40.5256801199572
70.0,37.3491805717199,32.6508194282801,46.64402775461922
58.0,49.185887171857566,8.814112828142434,15.196746255391789
79.0,49.5328914711558,29.4671085288442,37.30013737823658
28.0,44.75524697175792,16.75524697175792,59.840167756064574
8.0,49.573331119921775,41.573331119921775,519.6666389925264
70.0,47.08745053995553,22.912549460044467,32.73221351430248
67.0,51.142323164011586,15.857676835988414,23.668174382036934
85.0,50.43274637228338,34.56725362771662,40.66735720903053
38.0,49.811730555482605,11.811730555482605,31.08350146171453
72.0,49.73862937498368,22.26137062501632,30.91857031247972
51.0,51.275087203634754,0.2750872036347545,0.5393866737925787
47.0,49.151976601967654,2.151976601967654,4.578673621198033
15.0,48.65915242777705,33.65915242777705,224.3943495170177
79.0,49.74853589737573,29.25146410262427,37.02716975011043
89.0,49.38661343316188,39.61338656683812,44.50942310875687
69.0,56.24947729668346,12.750522703316541,18.4790184105769
43.0,43.691002385726605,0.6910023857266054,1.6069822923837174
52.0,50.17460500381041,1.825394996189587,3.5103749926655317
15.0,52.46180401895561,37.46180401895561,249.74536012470577
82.0,46.22600959317416,35.77399040682584,43.6268175692466
42.0,44.42734119254964,2.4273411925496404,5.779383791771098
31.0,53.13744370521473,22.13744370521473,71.41110872626876
36.0,41.45723738403017,5.457237384030172,15.158992733375035
69.0,51.84169380056439,17.158306199435607,24.86711043392861
54.0,50.807323843128714,3.1926761568712863,5.912363253454396
86.0,49.36815921595116,36.63184078404884,42.59516370233285
49.0,47.58147740162675,1.4185225983732508,2.8949440783068483
54.0,49.88758670443675,4.11241329556325,7.61558017695488
73.0,46.48059066219688,26.51940933780312,36.32795799694081
49.0,51.772989890641064,2.772989890641064,5.659163042113071
30.0,45.27461732768523,15.274617327685228,50.91539109211438
5.0,42.722906749657305,37.722906749657305,754.4581349780569
80.0,47.85989676142698,32.14010323857302,40.175129048166056
86.0,47.73003987879438,38.26996012120562,44.499953629257114
51.0,48.421187781582525,2.5788122184174753,5.056494545906704
23.0,45.54606885520232,22.54606885520232,98.02638632654042
74.0,46.36170139836667,27.63829860163333,37.34905216431889
26.0,48.86008257496707,22.860082574967073,87.92339451876596
6.0,50.07393278964977,44.07393278964977,734.56554648192
68.0,45.53181014036327,22.46818985963673,33.041455675887775
17.0,50.066145221938015,33.066145221938015,194.50673659849124
35.0,47.85016882661832,12.850168826618322,36.71476807594745
73.0,52.41044744096102,20.589552559038978,28.20486651919284
61.0,50.93332539594903,10.066674604050966,16.502745252515513
36.0,41.635043405891885,5.635043405891885,15.6528983496562
13.0,46.97003193092265,33.97003193092265,261.3079379281642
39.0,46.80431845328253,7.8043184532825265,20.01107295708337
13.0,47.42993098015764,34.42993098015764,264.8456229222523
88.0,49.61176767010006,38.38823232989994,43.62299128392764
87.0,52.28971076699677,34.71028923300323,39.89688417581993
81.0,44.588521782772624,36.411478217227376,44.952442243435094
26.0,45.17744284272934,19.17744284272934,73.75939554867531
75.0,47.845767071449096,27.154232928550904,36.20564390468626
41.0,47.117906294622436,6.117906294622436,14.921722669774425
34.0,55.654732270218155,21.654732270218155,63.69038902986607
50.0,50.86495553921534,0.8649555392153374,1.729911078427215
65.0,51.37263887123071,13.627361128769287,20.96517096730511
54.0,47.272883288816935,6.727116711183065,12.457623539204828
16.0,47.297074293240705,31.297074293240705,195.6067143315319
63.0,42.89695701868665,20.10304298131335,31.909592033780065
42.0,46.48466344211044,4.484663442110438,10.677770100237524
13.0,53.395774864860535,40.395774864860535,310.7367297273061
65.0,49.36231640366643,15.637683596333567,24.057974763553087
13.0,42.16548991679448,29.165489916794478,224.34992243515484
84.0,49.45671448920545,34.54328551079455,41.12295894137312
17.0,44.071680314774845,27.071680314774845,159.24517832126824
43.0,48.02019079041859,5.020190790418589,11.674862303271892
74.0,52.94352488421442,21.05647511578558,28.454696102374495
45.0,46.28045310747284,1.2804531074728374,2.8454513499333154
30.0,48.83528838744698,18.83528838744698,62.78429462461399
20.0,48.5730338500514,28.573033850051402,142.8651692495427
64.0,47.433035891018854,16.566964108981146,25.885881420242598
33.0,54.194854776997815,21.194854776997815,64.22683265737452
7.0,44.08626738515106,37.08626738515106,529.8038197803037
74.0,46.25530970932024,27.744690290679763,37.49282471708415
8.0,49.38043676927456,41.38043676927456,517.2554596094664
75.0,48.244270980189306,26.755729019810694,35.67430535970003
8.0,45.11131226618648,37.11131226618648,463.8914033215324
55.0,50.314197101878236,4.685802898121764,8.51964163293317
86.0,51.55801255791997,34.44198744208003,40.04882260702323
36.0,49.39622337642535,13.396223376425347,37.21173160107815
69.0,46.73901983697784,22.26098016302216,32.26229009128971
31.0,45.459694344530206,14.459694344530206,46.64417530478568
18.0,55.0869344586358,37.0869344586358,206.03852476905425
57.0,44.736755084873586,12.263244915126414,21.514464763341927
74.0,33.4145971172629,40.5854028827371,54.845139030651694
66.0,41.341858396206206,24.658141603793794,37.360820611752175
27.0,43.58303609152149,16.583036091521492,61.41865219059287
78.0,48.75592374194549,29.244076258054513,37.49240545899618
8.0,49.71859655117458,41.71859655117458,521.4824568831636
72.0,49.15197187182604,22.848028128173958,31.733372400197535
31.0,45.884604961613945,14.884604961613945,48.01485471472881
61.0,50.29553257370198,10.704467426298017,17.548307256197486
6.0,46.7350026943749,40.7350026943749,678.9167115615996
36.0,49.66579489369393,13.665794893693928,37.96054137126658
26.0,51.318723459821086,25.318723459821086,97.37970561432195
59.0,46.45717558105299,12.542824418947013,21.25902443885721
55.0,48.08985643860317,6.910143561396829,12.563897384335027
67.0,46.200430938562896,20.799569061437104,31.04413292747173
65.0,49.26801688067125,15.731983119328753,24.203050952776227
24.0,49.9158846961064,25.915884696106403,107.98285289999343
11.0,48.16412508234492,37.16412508234492,337.85568256370055
8.0,48.63652170239469,40.63652170239469,507.9565212735841
67.0,49.7963162646616,17.2036837353384,25.677139903451828
58.0,46.71698898988242,11.283011010117583,19.45346725878988
19.0,49.61168670691358,30.61168670691358,161.11414056185512
8.0,45.49853025595825,37.49853025595825,468.731628193619
16.0,51.82157673902139,35.82157673902139,223.88485461748445
15.0,49.72216588143776,34.72216588143776,231.4811058747085
7.0,48.23030405665316,41.23030405665316,589.0043436580594
22.0,43.59424757767207,21.59424757767207,98.15567080715417
84.0,52.39695923940033,31.60304076059967,37.622667572097676
22.0,48.72252930705043,26.72252930705043,121.46604230422258
64.0,48.755078479894806,15.244921520105194,23.820189875127145
19.0,50.78659528015446,31.786595280154458,167.29786989466928
57.0,43.59070271304093,13.409297286959067,23.525082959536036
14.0,47.72021974818083,33.72021974818083,240.8587124852855
40.0,47.29545992907693,7.295459929076927,18.238649822646718
11.0,49.14778747810568,38.14778747810568,346.7980679796262
8.0,46.0393770159988,38.0393770159988,475.4922126940413
14.0,46.13991870394782,32.13991870394782,229.5708478837018
30.0,52.135491868606145,22.135491868606145,73.78497289510787
50.0,49.90106790031706,0.09893209968294059,0.19786419936548544
40.0,49.17183666164546,9.171836661645457,22.92959165405632
55.0,48.95110784839985,6.04889215160015,10.997985730162094
55.0,45.929322271500034,9.070677728499966,16.492141324515405
13.0,43.47141130098937,30.471411300989367,234.39547154426901
61.0,53.0901051718269,7.909894828173101,12.967040701901858
25.0,45.02333434309727,20.023334343097268,80.0933373720687
36.0,40.20692183489269,4.20692183489269,11.685893985780565
12.0,45.96372326027757,33.96372326027757,283.0310271666212
80.0,49.71884986757198,30.281150132428017,37.85143766548771
72.0,47.71448345801084,24.28551654198916,33.72988408604921
29.0,45.209331142890825,16.209331142890825,55.89424532012045
73.0,47.90831188111351,25.091688118886488,34.37217550527687
30.0,47.89473004382605,17.89473004382605,59.64910014588801
53.0,47.95764354615792,5.042356453842082,9.513880101570884
64.0,51.260512231295955,12.739487768704045,19.905449638568967
60.0,46.63937063322965,13.360629366770347,22.267715611246796
86.0,45.463718667668736,40.536281332331264,47.13521085149317
58.0,46.66666252595858,11.333337474041421,19.540237024175656
61.0,48.20998588923517,12.79001411076483,20.967236247121086
36.0,51.846623551708596,15.846623551708596,44.018398754623824
25.0,47.17312694137062,22.17312694137062,88.69250776512771
74.0,45.765958337357866,28.234041662642134,38.15411035487024
70.0,50.75160069754929,19.248399302450707,27.497713289176012
